Fecha_Hora,kW,Monto
2026-06-28 12:15:00,67.6,72.2374
2026-06-28 12:20:00,58.8,62.8337
2026-06-28 12:25:00,51.6,55.1398
2026-06-28 12:30:00,65.6,70.1002
2026-06-28 12:35:00,62.4,66.6806
2026-06-28 12:40:00,64.4,68.8178
2026-06-28 12:45:00,65.6,70.1002
2026-06-28 12:50:00,65.2,69.6727
2026-06-28 12:55:00,54.8,58.5593
2026-06-28 13:00:00,28.0,29.9208
2026-06-28 13:05:00,69.6,74.3746
2026-06-28 13:10:00,69.6,74.3746
2026-06-28 13:15:00,66.8,71.3825
2026-06-28 13:20:00,63.2,67.5355
2026-06-28 13:25:00,63.6,67.963
2026-06-28 13:30:00,64.0,68.3904
2026-06-28 13:35:00,64.0,68.3904
2026-06-28 13:40:00,51.6,55.1398
2026-06-28 13:45:00,44.8,47.8733
2026-06-28 13:50:00,59.6,63.6886
2026-06-28 13:55:00,55.6,59.4142
2026-06-28 14:00:00,65.6,70.1002
2026-06-28 14:05:00,38.0,40.6068
2026-06-28 14:10:00,74.4,79.5038
2026-06-28 14:15:00,73.2,78.2215
2026-06-28 14:20:00,69.6,74.3746
2026-06-28 14:25:00,57.2,61.1239
2026-06-28 14:30:00,72.4,77.3666
2026-06-28 14:35:00,73.6,78.649
2026-06-28 14:40:00,54.0,57.7044
2026-06-28 14:45:00,58.4,62.4062
2026-06-28 14:50:00,73.6,78.649
2026-06-28 14:55:00,70.8,75.6569
2026-06-28 15:00:00,67.6,72.2374
2026-06-28 15:05:00,72.0,76.9392
2026-06-28 15:10:00,73.2,78.2215
2026-06-28 15:15:00,70.0,74.802
2026-06-28 15:20:00,70.0,74.802
2026-06-28 15:25:00,40.4,43.1714
2026-06-28 15:30:00,72.8,77.7941
2026-06-28 15:35:00,42.4,45.3086
2026-06-28 15:40:00,43.2,46.1635
2026-06-28 15:45:00,20.8,22.2269
2026-06-28 15:50:00,17.6,18.8074
2026-06-28 15:55:00,22.0,23.5092
2026-06-28 16:00:00,30.8,32.9129
2026-06-28 16:05:00,30.8,32.9129
2026-06-28 16:10:00,26.8,28.6385
2026-06-28 16:15:00,22.0,23.5092
2026-06-28 16:20:00,21.2,22.6543
2026-06-28 16:25:00,23.2,24.7915
2026-06-28 16:30:00,56.4,60.269
2026-06-28 16:35:00,48.4,51.7202
2026-06-28 16:40:00,17.6,18.8074
2026-06-28 16:45:00,13.6,14.533
2026-06-28 16:50:00,14.4,15.3878
2026-06-28 16:55:00,14.0,14.9604
2026-06-28 17:00:00,9.6,10.2586
2026-06-28 17:05:00,8.0,8.5488
2026-06-28 17:10:00,7.2,7.6939
2026-06-28 17:15:00,6.4,6.839
2026-06-28 17:20:00,5.6,5.9842
2026-06-28 17:25:00,5.6,5.9842
2026-06-28 17:30:00,6.4,6.839
2026-06-28 17:35:00,6.8,7.2665
2026-06-28 17:40:00,8.8,9.4037
2026-06-28 17:45:00,11.2,11.9683
2026-06-28 17:50:00,12.8,13.6781
2026-06-28 17:55:00,13.2,14.1055
2026-06-28 18:00:00,13.6,14.533
2026-06-28 18:05:00,14.8,15.8153
2026-06-28 18:10:00,18.0,19.2348
2026-06-28 18:15:00,20.0,21.372
2026-06-28 18:20:00,20.8,22.2269
2026-06-28 18:25:00,18.8,20.0897
2026-06-28 18:30:00,11.6,12.3958
2026-06-28 18:35:00,10.0,10.686
2026-06-28 18:40:00,8.4,8.9762
2026-06-28 18:45:00,7.2,7.6939
2026-06-28 18:50:00,5.6,5.9842
2026-06-28 18:55:00,4.4,4.7018
2026-06-28 19:00:00,3.2,3.4195
2026-06-28 19:05:00,1.6,2.8162
2026-06-28 19:10:00,0.8,1.4081
2026-06-28 19:15:00,0.0,0.0
2026-06-28 19:20:00,0.0,0.0
2026-06-28 19:25:00,0.0,0.0
2026-06-28 19:30:00,0.0,0.0
2026-06-28 19:35:00,0.0,0.0
2026-06-28 19:40:00,0.0,0.0
2026-06-28 19:45:00,0.0,0.0
2026-06-28 19:50:00,0.0,0.0
2026-06-28 19:55:00,0.0,0.0
2026-06-28 20:00:00,0.0,0.0
2026-06-28 20:05:00,0.0,0.0
2026-06-28 20:10:00,0.0,0.0
2026-06-28 20:15:00,0.0,0.0
2026-06-28 20:20:00,0.0,0.0
2026-06-28 20:25:00,0.0,0.0
2026-06-28 20:30:00,0.0,0.0
2026-06-28 20:35:00,0.0,0.0
2026-06-28 20:40:00,0.0,0.0
2026-06-28 20:45:00,0.0,0.0
2026-06-28 20:50:00,0.0,0.0
2026-06-28 20:55:00,0.0,0.0
2026-06-28 21:00:00,0.0,0.0
2026-06-28 21:05:00,0.0,0.0
2026-06-28 21:10:00,0.0,0.0
2026-06-28 21:15:00,0.0,0.0
2026-06-28 21:20:00,0.0,0.0
2026-06-28 21:25:00,0.0,0.0
2026-06-28 21:30:00,0.0,0.0
2026-06-28 21:35:00,0.0,0.0
2026-06-28 21:40:00,0.0,0.0
2026-06-28 21:45:00,0.0,0.0
2026-06-28 21:50:00,0.0,0.0
2026-06-28 21:55:00,0.0,0.0
2026-06-28 22:00:00,0.0,0.0
2026-06-28 22:05:00,0.0,0.0
2026-06-28 22:10:00,0.0,0.0
2026-06-28 22:15:00,0.0,0.0
2026-06-28 22:20:00,0.0,0.0
2026-06-28 22:25:00,0.0,0.0
2026-06-28 22:30:00,0.0,0.0
2026-06-28 22:35:00,0.0,0.0
2026-06-28 22:40:00,0.0,0.0
2026-06-28 22:45:00,0.0,0.0
2026-06-28 22:50:00,0.0,0.0
2026-06-28 22:55:00,0.0,0.0
2026-06-28 23:00:00,0.0,0.0
2026-06-28 23:05:00,0.0,0.0
2026-06-28 23:10:00,0.0,0.0
2026-06-28 23:15:00,0.0,0.0
2026-06-28 23:20:00,0.0,0.0
2026-06-28 23:25:00,0.0,0.0
2026-06-28 23:30:00,0.0,0.0
2026-06-28 23:35:00,0.0,0.0
2026-06-28 23:40:00,0.0,0.0
2026-06-28 23:45:00,0.0,0.0
2026-06-28 23:50:00,0.0,0.0
2026-06-28 23:55:00,0.0,0.0
2026-06-29 00:00:00,0.0,0.0
2026-06-29 00:00:00,0.0,0.0
2026-06-29 00:05:00,0.0,0.0
2026-06-29 00:10:00,0.0,0.0
2026-06-29 00:15:00,0.0,0.0
2026-06-29 00:20:00,0.0,0.0
2026-06-29 00:25:00,0.0,0.0
2026-06-29 00:30:00,0.0,0.0
2026-06-29 00:35:00,0.0,0.0
2026-06-29 00:40:00,0.0,0.0
2026-06-29 00:45:00,0.0,0.0
2026-06-29 00:50:00,0.0,0.0
2026-06-29 00:55:00,0.0,0.0
2026-06-29 01:00:00,0.0,0.0
2026-06-29 01:05:00,0.0,0.0
2026-06-29 01:10:00,0.0,0.0
2026-06-29 01:15:00,0.0,0.0
2026-06-29 01:20:00,0.0,0.0
2026-06-29 01:25:00,0.0,0.0
2026-06-29 01:30:00,0.0,0.0
2026-06-29 01:35:00,0.0,0.0
2026-06-29 01:40:00,0.0,0.0
2026-06-29 01:45:00,0.0,0.0
2026-06-29 01:50:00,0.0,0.0
2026-06-29 01:55:00,0.0,0.0
2026-06-29 02:00:00,0.0,0.0
2026-06-29 02:05:00,0.0,0.0
2026-06-29 02:10:00,0.0,0.0
2026-06-29 02:15:00,0.0,0.0
2026-06-29 02:20:00,0.0,0.0
2026-06-29 02:25:00,0.0,0.0
2026-06-29 02:30:00,0.0,0.0
2026-06-29 02:35:00,0.0,0.0
2026-06-29 02:40:00,0.0,0.0
2026-06-29 02:45:00,0.0,0.0
2026-06-29 02:50:00,0.0,0.0
2026-06-29 02:55:00,0.0,0.0
2026-06-29 03:00:00,0.0,0.0
2026-06-29 03:05:00,0.0,0.0
2026-06-29 03:10:00,0.0,0.0
2026-06-29 03:15:00,0.0,0.0
2026-06-29 03:20:00,0.0,0.0
2026-06-29 03:25:00,0.0,0.0
2026-06-29 03:30:00,0.0,0.0
2026-06-29 03:35:00,0.0,0.0
2026-06-29 03:40:00,0.0,0.0
2026-06-29 03:45:00,0.0,0.0
2026-06-29 03:50:00,0.0,0.0
2026-06-29 03:55:00,0.0,0.0
2026-06-29 04:00:00,0.0,0.0
2026-06-29 04:05:00,0.0,0.0
2026-06-29 04:10:00,0.0,0.0
2026-06-29 04:15:00,0.0,0.0
2026-06-29 04:20:00,0.0,0.0
2026-06-29 04:25:00,0.0,0.0
2026-06-29 04:30:00,0.0,0.0
2026-06-29 04:35:00,0.0,0.0
2026-06-29 04:40:00,0.0,0.0
2026-06-29 04:45:00,0.0,0.0
2026-06-29 04:50:00,0.0,0.0
2026-06-29 04:55:00,0.0,0.0
2026-06-29 05:00:00,0.0,0.0
2026-06-29 05:05:00,0.0,0.0
2026-06-29 05:10:00,0.0,0.0
2026-06-29 05:15:00,0.0,0.0
2026-06-29 05:20:00,0.0,0.0
2026-06-29 05:25:00,0.0,0.0
2026-06-29 05:30:00,0.0,0.0
2026-06-29 05:35:00,0.0,0.0
2026-06-29 05:40:00,0.0,0.0
2026-06-29 05:45:00,0.0,0.0
2026-06-29 05:50:00,0.0,0.0
2026-06-29 05:55:00,0.0,0.0
2026-06-29 06:00:00,0.0,0.0
2026-06-29 06:05:00,0.0,0.0
2026-06-29 06:10:00,0.0,0.0
2026-06-29 06:15:00,0.0,0.0
2026-06-29 06:20:00,0.0,0.0
2026-06-29 06:25:00,0.0,0.0
2026-06-29 06:30:00,0.0,0.0
2026-06-29 06:35:00,0.4,0.704
2026-06-29 06:40:00,1.2,2.1121
2026-06-29 06:45:00,1.6,2.8162
2026-06-29 06:50:00,2.0,3.5202
2026-06-29 06:55:00,2.8,4.9283
2026-06-29 07:00:00,3.2,5.6323
2026-06-29 07:05:00,3.2,5.6323
2026-06-29 07:10:00,3.6,6.3364
2026-06-29 07:15:00,3.6,6.3364
2026-06-29 07:20:00,4.8,8.4485
2026-06-29 07:25:00,4.8,8.4485
2026-06-29 07:30:00,6.0,10.5606
2026-06-29 07:35:00,7.2,12.6727
2026-06-29 07:40:00,8.4,14.7848
2026-06-29 07:45:00,8.8,15.4889
2026-06-29 07:50:00,9.6,16.897
2026-06-29 07:55:00,10.0,17.601
2026-06-29 08:00:00,12.0,21.1212
2026-06-29 08:05:00,12.0,21.1212
2026-06-29 08:10:00,15.2,26.7535
2026-06-29 08:15:00,15.2,26.7535
2026-06-29 08:20:00,13.2,23.2333
2026-06-29 08:25:00,15.2,26.7535
2026-06-29 08:30:00,19.2,33.7939
2026-06-29 08:35:00,21.2,37.3141
2026-06-29 08:40:00,20.0,35.202
2026-06-29 08:45:00,23.6,41.5384
2026-06-29 08:50:00,28.4,49.9868
2026-06-29 08:55:00,29.2,51.3949
2026-06-29 09:00:00,26.8,47.1707
2026-06-29 09:05:00,28.8,50.6909
2026-06-29 09:10:00,36.0,63.3636
2026-06-29 09:15:00,43.2,76.0363
2026-06-29 09:20:00,38.8,68.2919
2026-06-29 09:25:00,38.0,66.8838
2026-06-29 09:30:00,26.4,46.4666
2026-06-29 09:35:00,25.2,44.3545
2026-06-29 09:40:00,26.0,45.7626
2026-06-29 09:45:00,25.2,44.3545
2026-06-29 09:50:00,29.2,51.3949
2026-06-29 09:55:00,32.8,57.7313
2026-06-29 10:00:00,45.2,79.5565
2026-06-29 10:05:00,55.2,97.1575
2026-06-29 10:10:00,46.4,81.6686
2026-06-29 10:15:00,47.6,83.7808
2026-06-29 10:20:00,53.6,94.3414
2026-06-29 10:25:00,55.2,97.1575
2026-06-29 10:30:00,64.8,114.0545
2026-06-29 10:35:00,60.0,105.606
2026-06-29 10:40:00,61.2,107.7181
2026-06-29 10:45:00,68.8,121.0949
2026-06-29 10:50:00,71.2,125.3191
2026-06-29 10:55:00,59.2,104.1979
2026-06-29 11:00:00,33.2,58.4353
2026-06-29 11:05:00,54.4,95.7494
2026-06-29 11:10:00,74.8,131.6555
2026-06-29 11:15:00,62.4,109.8302
2026-06-29 11:20:00,68.4,120.3908
2026-06-29 11:25:00,68.4,120.3908
2026-06-29 11:30:00,66.8,117.5747
2026-06-29 11:35:00,58.4,102.7898
2026-06-29 11:40:00,32.0,56.3232
2026-06-29 11:45:00,30.8,54.2111
2026-06-29 11:50:00,43.2,76.0363
2026-06-29 11:55:00,57.2,100.6777
2026-06-29 12:00:00,65.2,114.7585
2026-06-29 12:05:00,62.4,109.8302
2026-06-29 12:10:00,39.6,69.7
2026-06-29 12:15:00,32.0,56.3232
2026-06-29 12:20:00,32.4,57.0272
2026-06-29 12:25:00,35.6,62.6596
2026-06-29 12:30:00,40.0,70.404
2026-06-29 12:35:00,35.6,62.6596
2026-06-29 12:40:00,39.2,68.9959
2026-06-29 12:45:00,55.2,97.1575
2026-06-29 12:50:00,70.8,124.6151
2026-06-29 12:55:00,60.0,105.606
2026-06-29 13:00:00,54.0,95.0454
2026-06-29 13:05:00,63.6,111.9424
2026-06-29 13:10:00,55.6,97.8616
2026-06-29 13:15:00,63.6,111.9424
2026-06-29 13:20:00,59.6,104.902
2026-06-29 13:25:00,69.2,121.7989
2026-06-29 13:30:00,67.6,118.9828
2026-06-29 13:35:00,48.0,84.4848
2026-06-29 13:40:00,62.0,109.1262
2026-06-29 13:45:00,60.4,106.31
2026-06-29 13:50:00,68.4,120.3908
2026-06-29 13:55:00,65.2,114.7585
2026-06-29 14:00:00,31.6,55.6192
2026-06-29 14:05:00,36.4,64.0676
2026-06-29 14:10:00,72.8,128.1353
2026-06-29 14:15:00,34.4,60.5474
2026-06-29 14:20:00,44.4,78.1484
2026-06-29 14:25:00,50.8,89.4131
2026-06-29 14:30:00,66.8,117.5747
2026-06-29 14:35:00,46.0,80.9646
2026-06-29 14:40:00,21.2,37.3141
2026-06-29 14:45:00,39.6,69.7
2026-06-29 14:50:00,56.0,98.5656
2026-06-29 14:55:00,66.4,116.8706
2026-06-29 15:00:00,29.6,52.099
2026-06-29 15:05:00,26.4,46.4666
2026-06-29 15:10:00,26.4,46.4666
2026-06-29 15:15:00,26.0,45.7626
2026-06-29 15:20:00,22.0,38.7222
2026-06-29 15:25:00,23.6,41.5384
2026-06-29 15:30:00,25.2,44.3545
2026-06-29 15:35:00,26.4,46.4666
2026-06-29 15:40:00,33.2,58.4353
2026-06-29 15:45:00,35.6,62.6596
2026-06-29 15:50:00,46.0,80.9646
2026-06-29 15:55:00,35.2,61.9555
2026-06-29 16:00:00,15.6,27.4576
2026-06-29 16:05:00,14.0,24.6414
2026-06-29 16:10:00,13.2,23.2333
2026-06-29 16:15:00,12.8,22.5293
2026-06-29 16:20:00,12.4,21.8252
2026-06-29 16:25:00,12.8,22.5293
2026-06-29 16:30:00,12.8,22.5293
2026-06-29 16:35:00,12.4,21.8252
2026-06-29 16:40:00,11.6,20.4172
2026-06-29 16:45:00,11.6,20.4172
2026-06-29 16:50:00,9.2,16.1929
2026-06-29 16:55:00,6.8,11.9687
2026-06-29 17:00:00,6.4,11.2646
2026-06-29 17:05:00,5.6,9.8566
2026-06-29 17:10:00,4.8,8.4485
2026-06-29 17:15:00,0.0,0.0
2026-06-29 17:20:00,0.0,0.0
2026-06-29 17:25:00,0.0,0.0
2026-06-29 17:30:00,0.0,0.0
2026-06-29 17:35:00,0.0,0.0
2026-06-29 17:40:00,0.0,0.0
2026-06-29 17:45:00,0.0,0.0
2026-06-29 17:50:00,0.0,0.0
2026-06-29 17:55:00,0.0,0.0
2026-06-29 18:00:00,0.0,0.0
2026-06-29 18:05:00,0.0,0.0
2026-06-29 18:10:00,0.0,0.0
2026-06-29 18:15:00,0.0,0.0
2026-06-29 18:20:00,0.0,0.0
2026-06-29 18:25:00,0.0,0.0
2026-06-29 18:30:00,0.0,0.0
2026-06-29 18:35:00,0.0,0.0
2026-06-29 18:40:00,0.0,0.0
2026-06-29 18:45:00,0.0,0.0
2026-06-29 18:50:00,0.0,0.0
2026-06-29 18:55:00,0.0,0.0
2026-06-29 19:00:00,0.0,0.0
2026-06-29 19:05:00,0.0,0.0
2026-06-29 19:10:00,0.0,0.0
2026-06-29 19:15:00,0.0,0.0
2026-06-29 19:20:00,0.0,0.0
2026-06-29 19:25:00,0.0,0.0
2026-06-29 19:30:00,0.0,0.0
2026-06-29 19:35:00,0.0,0.0
2026-06-29 19:40:00,0.0,0.0
2026-06-29 19:45:00,0.0,0.0
2026-06-29 19:50:00,0.0,0.0
2026-06-29 19:55:00,0.0,0.0
2026-06-29 20:00:00,0.0,0.0
2026-06-29 20:05:00,0.0,0.0
2026-06-29 20:10:00,0.0,0.0
2026-06-29 20:15:00,0.0,0.0
2026-06-29 20:20:00,0.0,0.0
2026-06-29 20:25:00,0.0,0.0
2026-06-29 20:30:00,0.0,0.0
2026-06-29 20:35:00,0.0,0.0
2026-06-29 20:40:00,0.0,0.0
2026-06-29 20:45:00,0.0,0.0
2026-06-29 20:50:00,0.0,0.0
2026-06-29 20:55:00,0.0,0.0
2026-06-29 21:00:00,0.0,0.0
2026-06-29 21:05:00,0.0,0.0
2026-06-29 21:10:00,0.0,0.0
2026-06-29 21:15:00,0.0,0.0
2026-06-29 21:20:00,0.0,0.0
2026-06-29 21:25:00,0.0,0.0
2026-06-29 21:30:00,0.0,0.0
2026-06-29 21:35:00,0.0,0.0
2026-06-29 21:40:00,0.0,0.0
2026-06-29 21:45:00,0.0,0.0
2026-06-29 21:50:00,0.0,0.0
2026-06-29 21:55:00,0.0,0.0
2026-06-29 22:00:00,0.0,0.0
2026-06-29 22:05:00,0.0,0.0
2026-06-29 22:10:00,0.0,0.0
2026-06-29 22:15:00,0.0,0.0
2026-06-29 22:20:00,0.0,0.0
2026-06-29 22:25:00,0.0,0.0
2026-06-29 22:30:00,0.0,0.0
2026-06-29 22:35:00,0.0,0.0
2026-06-29 22:40:00,0.0,0.0
2026-06-29 22:45:00,0.0,0.0
2026-06-29 22:50:00,0.0,0.0
2026-06-29 22:55:00,0.0,0.0
2026-06-29 23:00:00,0.0,0.0
2026-06-29 23:05:00,0.0,0.0
2026-06-29 23:10:00,0.0,0.0
2026-06-29 23:15:00,0.0,0.0
2026-06-29 23:20:00,0.0,0.0
2026-06-29 23:25:00,0.0,0.0
2026-06-29 23:30:00,0.0,0.0
2026-06-29 23:35:00,0.0,0.0
2026-06-29 23:40:00,0.0,0.0
2026-06-29 23:45:00,0.0,0.0
2026-06-29 23:50:00,0.0,0.0
2026-06-29 23:55:00,0.0,0.0
2026-06-30 00:00:00,0.0,0.0
